Date,Time,Market Regime,Confidence Score,Transition Threshold Score
2023-01-04,15:00:00,Bullish_Vol_Expansion,0.739,0.543
2023-01-04,15:01:00,Breakout_Mode,0.766,0.544
2023-01-04,15:02:00,Bullish_Vol_Expansion,0.758,0.583
2023-01-04,15:03:00,Breakout_Mode,0.872,0.272
2023-01-04,15:04:00,Bearish_Vol_Expansion,0.729,0.464
2023-01-04,15:05:00,Breakout_Mode,0.652,0.455
2023-01-04,15:06:00,Bearish_Vol_Expansion,0.852,0.266
2023-01-04,15:07:00,Bullish_Vol_Expansion,0.681,0.694
2023-01-04,15:08:00,Sideways_Violent,0.677,0.493
2023-01-04,15:09:00,Bearish_Vol_Expansion,0.894,0.723
2023-01-04,15:10:00,Bullish_Vol_Expansion,0.697,0.584
2023-01-04,15:11:00,Sideways_Violent,0.694,0.655
2023-01-04,15:12:00,Breakout_Mode,0.781,0.744
2023-01-04,15:13:00,Bullish_Vol_Expansion,0.805,0.363
2023-01-04,15:14:00,Bullish_Vol_Expansion,0.768,0.272
2023-01-04,15:15:00,Sideways_Violent,0.761,0.635
2023-01-04,15:16:00,Breakout_Mode,0.655,0.399
2023-01-04,15:17:00,Bullish_Vol_Expansion,0.669,0.643
2023-01-04,15:18:00,Breakout_Mode,0.713,0.546
2023-01-04,15:19:00,Bullish_Vol_Expansion,0.89,0.676
2023-01-04,15:20:00,Bearish_Vol_Expansion,0.752,0.378
2023-01-04,15:21:00,Bearish_Vol_Expansion,0.884,0.339
2023-01-04,15:22:00,Sideways_Violent,0.769,0.694
2023-01-04,15:23:00,Bearish_Vol_Expansion,0.69,0.583
2023-01-04,15:24:00,Bearish_Vol_Expansion,0.869,0.726
2023-01-04,15:25:00,Sideways_Violent,0.582,0.59
2023-01-04,15:26:00,Bearish_Vol_Expansion,0.873,0.467
2023-01-04,15:27:00,Bullish_Vol_Expansion,0.693,0.515
2023-01-04,15:28:00,Bearish_Vol_Expansion,0.812,0.374
2023-01-04,15:29:00,Sideways_Violent,0.774,0.53
2023-01-04,15:30:00,Bearish_Vol_Expansion,0.818,0.577
2023-01-05,09:15:00,Bullish_Vol_Expansion,0.83,0.628
2023-01-05,09:30:00,Bullish_Vol_Expansion,0.823,0.523
2023-01-05,09:45:00,Bearish_Vol_Expansion,0.658,0.49
2023-01-05,10:00:00,Bearish_Panic,0.567,0.505
2023-01-05,10:15:00,Bearish_Vol_Expansion,0.653,0.467
2023-01-05,10:30:00,Bearish_Vol_Expansion,0.761,0.667
2023-01-05,10:45:00,Bullish_Grind,0.876,0.646
2023-01-05,11:00:00,Bearish_Panic,0.649,0.314
2023-01-05,11:15:00,Vol_Crush,0.689,0.714
2023-01-05,11:30:00,Sideways_Decay,0.881,0.638
2023-01-05,11:45:00,Bullish_Grind,0.822,0.459
2023-01-05,12:00:00,Vol_Crush,0.679,0.645
2023-01-05,12:15:00,Sideways_Violent,0.719,0.656
2023-01-05,12:30:00,Sideways_Low_Vol,0.767,0.252
2023-01-05,12:45:00,Bearish_Panic,0.783,0.286
2023-01-05,13:00:00,Sideways_Violent,0.761,0.251
2023-01-05,13:15:00,Expiry_Pinning,0.806,0.364
2023-01-05,13:30:00,Bullish_Grind,0.906,0.309
2023-01-05,13:45:00,Expiry_Pinning,0.767,0.362
2023-01-05,14:00:00,Bullish_Grind,0.943,0.63
2023-01-05,14:15:00,Expiry_Pinning,0.79,0.575
2023-01-05,14:30:00,Bullish_Grind,0.779,0.64
2023-01-05,14:45:00,Bearish_Panic,0.726,0.309
2023-01-05,15:00:00,Breakout_Mode,0.853,0.258
2023-01-05,15:15:00,Breakout_Mode,0.745,0.598
2023-01-05,15:30:00,Bullish_Vol_Expansion,0.715,0.72
2023-01-06,09:15:00,Bearish_Vol_Expansion,0.893,0.747
2023-01-06,09:30:00,Breakout_Mode,0.678,0.649
2023-01-06,09:45:00,Bearish_Vol_Expansion,0.681,0.354
2023-01-06,10:00:00,Expiry_Pinning,0.755,0.561
2023-01-06,10:15:00,Breakout_Mode,0.675,0.497
2023-01-06,10:30:00,Bullish_Vol_Expansion,0.724,0.384
2023-01-06,10:45:00,Bearish_Vol_Expansion,0.798,0.294
2023-01-06,11:00:00,Bullish_Grind,0.751,0.491
2023-01-06,11:15:00,Bearish_Vol_Expansion,0.834,0.742
2023-01-06,11:30:00,Vol_Crush,0.843,0.614
2023-01-06,11:45:00,Sideways_Decay,0.763,0.344
2023-01-06,12:00:00,Sideways_Low_Vol,0.89,0.574
2023-01-06,12:15:00,Bullish_Linear_Decay,0.754,0.672
2023-01-06,12:30:00,Bullish_Vol_Expansion,0.737,0.626
2023-01-06,12:45:00,Sideways_Decay,0.764,0.348
2023-01-06,13:00:00,Sideways_Low_Vol,0.674,0.49
2023-01-06,13:15:00,Sideways_Low_Vol,0.802,0.287
2023-01-06,13:30:00,Bullish_Linear_Decay,0.946,0.706
2023-01-06,13:45:00,Bearish_Linear_Decay,0.771,0.546
2023-01-06,14:00:00,Bullish_Grind,0.93,0.413
2023-01-06,14:15:00,Bullish_Linear_Decay,0.891,0.621
2023-01-06,14:30:00,Sideways_Decay,0.749,0.74
2023-01-06,14:45:00,Bearish_Vol_Expansion,0.84,0.307
2023-01-06,15:00:00,Bullish_Vol_Expansion,0.863,0.589
2023-01-06,15:15:00,Bearish_Vol_Expansion,0.838,0.603
2023-01-06,15:30:00,Breakout_Mode,0.719,0.469
2023-01-09,09:15:00,Bullish_Vol_Expansion,0.873,0.547
2023-01-09,09:20:00,Bearish_Vol_Expansion,0.883,0.622
2023-01-09,09:25:00,Bullish_Vol_Expansion,0.775,0.554
2023-01-09,09:30:00,Bearish_Vol_Expansion,0.871,0.549
2023-01-09,09:35:00,Bearish_Vol_Expansion,0.732,0.278
2023-01-09,09:40:00,Sideways_Violent,0.686,0.655
2023-01-09,09:45:00,Bullish_Vol_Expansion,0.71,0.571
2023-01-09,09:50:00,Sideways_Violent,0.741,0.468
2023-01-09,09:55:00,Bullish_Vol_Expansion,0.655,0.73
2023-01-09,10:00:00,Breakout_Mode,0.732,0.277
2023-01-09,10:05:00,Sideways_Violent,0.599,0.527
2023-01-09,10:10:00,Bearish_Linear_Decay,0.854,0.555
2023-01-09,10:15:00,Bearish_Vol_Expansion,0.663,0.681
2023-01-09,10:20:00,Bearish_Panic,0.777,0.573
2023-01-09,10:25:00,Expiry_Pinning,0.814,0.675
2023-01-09,10:30:00,Breakout_Mode,0.699,0.726
2023-01-09,10:35:00,Bearish_Linear_Decay,0.903,0.633
2023-01-09,10:40:00,Bearish_Panic,0.619,0.673
2023-01-09,10:45:00,Bullish_Linear_Decay,0.932,0.422
2023-01-09,10:50:00,Bearish_Panic,0.643,0.34
2023-01-09,10:55:00,Bullish_Grind,0.781,0.413
2023-01-09,11:00:00,Vol_Crush,0.805,0.714
2023-01-09,11:05:00,Sideways_Violent,0.741,0.383
2023-01-09,11:10:00,Bullish_Grind,0.776,0.443
2023-01-09,11:15:00,Bullish_Grind,0.853,0.311
2023-01-09,11:20:00,Bullish_Vol_Expansion,0.75,0.574
2023-01-09,11:25:00,Sideways_Low_Vol,0.692,0.608
2023-01-09,11:30:00,Expiry_Pinning,0.806,0.664
2023-01-09,11:35:00,Bearish_Vol_Expansion,0.747,0.393
2023-01-09,11:40:00,Vol_Crush,0.841,0.637
2023-01-09,11:45:00,Vol_Crush,0.816,0.576
2023-01-09,11:50:00,Breakout_Mode,0.782,0.354
2023-01-09,11:55:00,Bearish_Panic,0.555,0.345
2023-01-09,12:00:00,Breakout_Mode,0.832,0.593
2023-01-09,12:05:00,Breakout_Mode,0.825,0.616
2023-01-09,12:10:00,Bearish_Panic,0.601,0.644
2023-01-09,12:15:00,Breakout_Mode,0.734,0.605
2023-01-09,12:20:00,Sideways_Low_Vol,0.689,0.323
2023-01-09,12:25:00,Bearish_Panic,0.731,0.517
2023-01-09,12:30:00,Bullish_Vol_Expansion,0.818,0.733
2023-01-09,12:35:00,Sideways_Violent,0.686,0.253
2023-01-09,12:40:00,Vol_Crush,0.801,0.707
2023-01-09,12:45:00,Bearish_Vol_Expansion,0.808,0.577
2023-01-09,12:50:00,Vol_Crush,0.715,0.567
2023-01-09,12:55:00,Expiry_Pinning,0.788,0.448
2023-01-09,13:00:00,Bearish_Linear_Decay,0.764,0.444
2023-01-09,13:05:00,Bullish_Vol_Expansion,0.701,0.588
2023-01-09,13:10:00,Bearish_Panic,0.556,0.541
2023-01-09,13:15:00,Sideways_Low_Vol,0.844,0.379
2023-01-09,13:20:00,Bearish_Linear_Decay,0.811,0.61
2023-01-09,13:25:00,Sideways_Decay,0.684,0.426
2023-01-09,13:30:00,Sideways_Violent,0.553,0.616
2023-01-09,13:35:00,Vol_Crush,0.807,0.453
2023-01-09,13:40:00,Bearish_Linear_Decay,0.908,0.731
2023-01-09,13:45:00,Sideways_Violent,0.744,0.599
2023-01-09,13:50:00,Sideways_Violent,0.602,0.512
2023-01-09,13:55:00,Bullish_Linear_Decay,0.828,0.69
2023-01-09,14:00:00,Bearish_Panic,0.688,0.64
2023-01-09,14:05:00,Breakout_Mode,0.677,0.397
2023-01-09,14:10:00,Sideways_Low_Vol,0.699,0.626
2023-01-09,14:15:00,Bullish_Grind,0.774,0.437
2023-01-09,14:20:00,Bearish_Vol_Expansion,0.812,0.688
2023-01-09,14:25:00,Bullish_Vol_Expansion,0.863,0.669
2023-01-09,14:30:00,Bearish_Vol_Expansion,0.69,0.492
2023-01-09,14:35:00,Breakout_Mode,0.751,0.54
2023-01-09,14:40:00,Bullish_Grind,0.9,0.692
2023-01-09,14:45:00,Bullish_Grind,0.813,0.658
2023-01-09,14:50:00,Vol_Crush,0.777,0.525
2023-01-09,14:55:00,Sideways_Violent,0.751,0.329
2023-01-09,15:00:00,Sideways_Violent,0.752,0.736
2023-01-09,15:05:00,Sideways_Violent,0.616,0.699
2023-01-09,15:10:00,Breakout_Mode,0.847,0.402
2023-01-09,15:15:00,Sideways_Violent,0.705,0.31
2023-01-09,15:20:00,Breakout_Mode,0.779,0.631
2023-01-09,15:25:00,Breakout_Mode,0.879,0.326
2023-01-09,15:30:00,Sideways_Violent,0.557,0.425
2023-01-10,09:15:00,Sideways_Violent,0.777,0.429
2023-01-10,09:20:00,Breakout_Mode,0.684,0.599
2023-01-10,09:25:00,Bullish_Vol_Expansion,0.742,0.415
2023-01-10,09:30:00,Sideways_Violent,0.744,0.658
2023-01-10,09:35:00,Sideways_Violent,0.743,0.48
2023-01-10,09:40:00,Breakout_Mode,0.855,0.423
2023-01-10,09:45:00,Bearish_Vol_Expansion,0.853,0.453
2023-01-10,09:50:00,Bullish_Vol_Expansion,0.668,0.678
2023-01-10,09:55:00,Sideways_Violent,0.627,0.464
2023-01-10,10:00:00,Bullish_Grind,0.92,0.569
2023-01-10,10:05:00,Bullish_Linear_Decay,0.754,0.436
2023-01-10,10:10:00,Sideways_Violent,0.787,0.697
2023-01-10,10:15:00,Bearish_Linear_Decay,0.775,0.492
2023-01-10,10:20:00,Bullish_Linear_Decay,0.915,0.519
2023-01-10,10:25:00,Bearish_Linear_Decay,0.784,0.405
2023-01-10,10:30:00,Breakout_Mode,0.813,0.75
2023-01-10,10:35:00,Breakout_Mode,0.692,0.557
2023-01-10,10:40:00,Bullish_Grind,0.752,0.463
2023-01-10,10:45:00,Sideways_Decay,0.708,0.567
2023-01-10,10:50:00,Sideways_Violent,0.602,0.696
2023-01-10,10:55:00,Bullish_Linear_Decay,0.884,0.683
2023-01-10,11:00:00,Bullish_Linear_Decay,0.805,0.516
2023-01-10,11:05:00,Bearish_Vol_Expansion,0.894,0.311
2023-01-10,11:10:00,Sideways_Low_Vol,0.8,0.611
2023-01-10,11:15:00,Bullish_Linear_Decay,0.768,0.454
2023-01-10,11:20:00,Sideways_Low_Vol,0.809,0.278
2023-01-10,11:25:00,Vol_Crush,0.755,0.3
2023-01-10,11:30:00,Bullish_Vol_Expansion,0.682,0.73
2023-01-10,11:35:00,Vol_Crush,0.858,0.271
2023-01-10,11:40:00,Bearish_Panic,0.787,0.256
2023-01-10,11:45:00,Sideways_Violent,0.552,0.254
2023-01-10,11:50:00,Bearish_Panic,0.696,0.282
2023-01-10,11:55:00,Bullish_Vol_Expansion,0.724,0.543
2023-01-10,12:00:00,Bullish_Vol_Expansion,0.839,0.684
2023-01-10,12:05:00,Bearish_Vol_Expansion,0.825,0.429
2023-01-10,12:10:00,Bullish_Vol_Expansion,0.799,0.571
2023-01-10,12:15:00,Sideways_Decay,0.7,0.372
2023-01-10,12:20:00,Bullish_Linear_Decay,0.931,0.309
2023-01-10,12:25:00,Bullish_Vol_Expansion,0.686,0.453
2023-01-10,12:30:00,Sideways_Decay,0.769,0.571
2023-01-10,12:35:00,Sideways_Low_Vol,0.787,0.308
2023-01-10,12:40:00,Expiry_Pinning,0.673,0.343
2023-01-10,12:45:00,Vol_Crush,0.757,0.411
2023-01-10,12:50:00,Bullish_Vol_Expansion,0.864,0.522
2023-01-10,12:55:00,Bearish_Linear_Decay,0.834,0.495
2023-01-10,13:00:00,Sideways_Low_Vol,0.761,0.362
2023-01-10,13:05:00,Bearish_Panic,0.582,0.525
2023-01-10,13:10:00,Sideways_Low_Vol,0.866,0.422
2023-01-10,13:15:00,Bearish_Panic,0.624,0.647
2023-01-10,13:20:00,Bullish_Vol_Expansion,0.705,0.693
2023-01-10,13:25:00,Bullish_Vol_Expansion,0.781,0.387
2023-01-10,13:30:00,Bullish_Grind,0.846,0.341
2023-01-10,13:35:00,Bearish_Linear_Decay,0.835,0.706
2023-01-10,13:40:00,Bearish_Vol_Expansion,0.69,0.375
2023-01-10,13:45:00,Sideways_Low_Vol,0.79,0.273
2023-01-10,13:50:00,Bullish_Grind,0.834,0.459
2023-01-10,13:55:00,Sideways_Low_Vol,0.743,0.362
2023-01-10,14:00:00,Expiry_Pinning,0.741,0.283
2023-01-10,14:05:00,Bearish_Vol_Expansion,0.889,0.464
2023-01-10,14:10:00,Expiry_Pinning,0.884,0.71
2023-01-10,14:15:00,Vol_Crush,0.837,0.548
2023-01-10,14:20:00,Sideways_Low_Vol,0.662,0.681
2023-01-10,14:25:00,Bearish_Vol_Expansion,0.654,0.674
2023-01-10,14:30:00,Breakout_Mode,0.757,0.602
2023-01-10,14:35:00,Sideways_Decay,0.825,0.462
2023-01-10,14:40:00,Breakout_Mode,0.792,0.474
2023-01-10,14:45:00,Bullish_Grind,0.758,0.718
2023-01-10,14:50:00,Bullish_Grind,0.941,0.418
2023-01-10,14:55:00,Bullish_Grind,0.904,0.742
2023-01-10,15:00:00,Breakout_Mode,0.806,0.448
2023-01-10,15:05:00,Breakout_Mode,0.842,0.539
2023-01-10,15:10:00,Breakout_Mode,0.781,0.529
2023-01-10,15:15:00,Breakout_Mode,0.703,0.479
2023-01-10,15:20:00,Bearish_Vol_Expansion,0.724,0.326
2023-01-10,15:25:00,Bearish_Vol_Expansion,0.742,0.465
2023-01-10,15:30:00,Bullish_Vol_Expansion,0.702,0.459
2023-01-11,09:15:00,Sideways_Violent,0.728,0.569
2023-01-11,09:30:00,Breakout_Mode,0.836,0.534
2023-01-11,09:45:00,Sideways_Violent,0.592,0.708
2023-01-11,10:00:00,Breakout_Mode,0.711,0.731
2023-01-11,10:15:00,Sideways_Violent,0.757,0.489
2023-01-11,10:30:00,Bullish_Linear_Decay,0.925,0.599
2023-01-11,10:45:00,Bullish_Grind,0.82,0.593
2023-01-11,11:00:00,Breakout_Mode,0.7,0.642
2023-01-11,11:15:00,Vol_Crush,0.688,0.378
2023-01-11,11:30:00,Bullish_Vol_Expansion,0.697,0.428
2023-01-11,11:45:00,Bullish_Grind,0.942,0.599
2023-01-11,12:00:00,Bullish_Linear_Decay,0.909,0.297
2023-01-11,12:15:00,Bullish_Grind,0.934,0.635
2023-01-11,12:30:00,Breakout_Mode,0.714,0.587
2023-01-11,12:45:00,Sideways_Decay,0.779,0.464
2023-01-11,13:00:00,Bullish_Linear_Decay,0.765,0.496
2023-01-11,13:15:00,Vol_Crush,0.8,0.408
2023-01-11,13:30:00,Vol_Crush,0.653,0.289
2023-01-11,13:45:00,Bullish_Linear_Decay,0.751,0.414
2023-01-11,14:00:00,Expiry_Pinning,0.662,0.481
2023-01-11,14:15:00,Breakout_Mode,0.766,0.327
2023-01-11,14:30:00,Expiry_Pinning,0.756,0.263
2023-01-11,14:45:00,Vol_Crush,0.808,0.495
2023-01-11,15:00:00,Sideways_Violent,0.577,0.494
2023-01-11,15:15:00,Bearish_Vol_Expansion,0.895,0.588
2023-01-11,15:30:00,Bullish_Vol_Expansion,0.748,0.31
2023-01-12,09:15:00,Bearish_Vol_Expansion,0.822,0.41
2023-01-12,09:20:00,Bearish_Vol_Expansion,0.851,0.412
2023-01-12,09:25:00,Bearish_Vol_Expansion,0.729,0.473
2023-01-12,09:30:00,Sideways_Violent,0.594,0.447
2023-01-12,09:35:00,Sideways_Violent,0.721,0.338
2023-01-12,09:40:00,Bearish_Vol_Expansion,0.749,0.274
2023-01-12,09:45:00,Bullish_Vol_Expansion,0.724,0.3
2023-01-12,09:50:00,Breakout_Mode,0.765,0.505
2023-01-12,09:55:00,Bearish_Vol_Expansion,0.849,0.715
2023-01-12,10:00:00,Expiry_Pinning,0.886,0.508
2023-01-12,10:05:00,Vol_Crush,0.776,0.735
2023-01-12,10:10:00,Bullish_Linear_Decay,0.87,0.664
2023-01-12,10:15:00,Bullish_Linear_Decay,0.808,0.287
2023-01-12,10:20:00,Sideways_Decay,0.816,0.626
2023-01-12,10:25:00,Bullish_Vol_Expansion,0.849,0.421
2023-01-12,10:30:00,Bearish_Linear_Decay,0.758,0.522
2023-01-12,10:35:00,Vol_Crush,0.829,0.551
2023-01-12,10:40:00,Bearish_Panic,0.613,0.601
2023-01-12,10:45:00,Bullish_Linear_Decay,0.885,0.645
2023-01-12,10:50:00,Bearish_Linear_Decay,0.803,0.303
2023-01-12,10:55:00,Sideways_Low_Vol,0.737,0.588
2023-01-12,11:00:00,Vol_Crush,0.759,0.609
2023-01-12,11:05:00,Bearish_Linear_Decay,0.775,0.364
2023-01-12,11:10:00,Sideways_Low_Vol,0.896,0.637
2023-01-12,11:15:00,Sideways_Low_Vol,0.692,0.645
2023-01-12,11:20:00,Bullish_Grind,0.83,0.617
2023-01-12,11:25:00,Bearish_Vol_Expansion,0.841,0.727
2023-01-12,11:30:00,Expiry_Pinning,0.658,0.614
2023-01-12,11:35:00,Bullish_Linear_Decay,0.786,0.353
2023-01-12,11:40:00,Breakout_Mode,0.876,0.387
2023-01-12,11:45:00,Sideways_Violent,0.693,0.574
2023-01-12,11:50:00,Vol_Crush,0.845,0.401
2023-01-12,11:55:00,Sideways_Low_Vol,0.815,0.577
2023-01-12,12:00:00,Sideways_Low_Vol,0.674,0.407
2023-01-12,12:05:00,Breakout_Mode,0.723,0.349
2023-01-12,12:10:00,Bearish_Linear_Decay,0.93,0.59
2023-01-12,12:15:00,Breakout_Mode,0.705,0.582
2023-01-12,12:20:00,Sideways_Low_Vol,0.863,0.689
2023-01-12,12:25:00,Bullish_Vol_Expansion,0.838,0.293
2023-01-12,12:30:00,Bullish_Grind,0.819,0.64
2023-01-12,12:35:00,Bullish_Vol_Expansion,0.855,0.603
2023-01-12,12:40:00,Bearish_Panic,0.675,0.745
2023-01-12,12:45:00,Expiry_Pinning,0.755,0.378
2023-01-12,12:50:00,Sideways_Violent,0.7,0.439
2023-01-12,12:55:00,Bearish_Linear_Decay,0.785,0.519
2023-01-12,13:00:00,Bullish_Grind,0.943,0.573
2023-01-12,13:05:00,Sideways_Decay,0.876,0.713
2023-01-12,13:10:00,Bullish_Linear_Decay,0.787,0.59
2023-01-12,13:15:00,Bullish_Vol_Expansion,0.722,0.272
2023-01-12,13:20:00,Bullish_Linear_Decay,0.889,0.737
2023-01-12,13:25:00,Bearish_Vol_Expansion,0.898,0.25
2023-01-12,13:30:00,Breakout_Mode,0.77,0.648
2023-01-12,13:35:00,Expiry_Pinning,0.675,0.445
2023-01-12,13:40:00,Bearish_Panic,0.773,0.475
2023-01-12,13:45:00,Bullish_Vol_Expansion,0.856,0.447
2023-01-12,13:50:00,Bearish_Linear_Decay,0.849,0.683
2023-01-12,13:55:00,Breakout_Mode,0.838,0.532
2023-01-12,14:00:00,Bearish_Linear_Decay,0.876,0.335
2023-01-12,14:05:00,Sideways_Decay,0.89,0.419
2023-01-12,14:10:00,Vol_Crush,0.803,0.486
2023-01-12,14:15:00,Bullish_Linear_Decay,0.932,0.465
2023-01-12,14:20:00,Bearish_Linear_Decay,0.939,0.594
2023-01-12,14:25:00,Breakout_Mode,0.826,0.628
2023-01-12,14:30:00,Sideways_Low_Vol,0.723,0.703
2023-01-12,14:35:00,Bullish_Grind,0.794,0.69
2023-01-12,14:40:00,Vol_Crush,0.658,0.633
2023-01-12,14:45:00,Breakout_Mode,0.725,0.383
2023-01-12,14:50:00,Sideways_Decay,0.886,0.658
2023-01-12,14:55:00,Bearish_Panic,0.789,0.507
2023-01-12,15:00:00,Bullish_Vol_Expansion,0.761,0.663
2023-01-12,15:05:00,Sideways_Violent,0.77,0.369
2023-01-12,15:10:00,Bullish_Vol_Expansion,0.757,0.749
2023-01-12,15:15:00,Bearish_Vol_Expansion,0.722,0.734
2023-01-12,15:20:00,Sideways_Violent,0.69,0.527
2023-01-12,15:25:00,Bearish_Vol_Expansion,0.66,0.32
2023-01-12,15:30:00,Bearish_Vol_Expansion,0.735,0.651
2023-01-13,09:15:00,Breakout_Mode,0.869,0.363
2023-01-13,09:45:00,Bullish_Vol_Expansion,0.668,0.715
2023-01-13,10:00:00,Bullish_Vol_Expansion,0.772,0.274
2023-01-13,10:30:00,Expiry_Pinning,0.651,0.678
2023-01-13,11:00:00,Sideways_Violent,0.74,0.288
2023-01-13,11:30:00,Bullish_Linear_Decay,0.87,0.322
2023-01-13,12:00:00,Sideways_Violent,0.788,0.695
2023-01-13,12:30:00,Bullish_Grind,0.927,0.508
2023-01-13,13:00:00,Bullish_Grind,0.88,0.511
2023-01-13,13:30:00,Bullish_Vol_Expansion,0.853,0.546
2023-01-13,14:00:00,Sideways_Decay,0.896,0.638
2023-01-13,14:30:00,Bearish_Vol_Expansion,0.739,0.741
2023-01-13,15:00:00,Bearish_Vol_Expansion,0.716,0.371
2023-01-13,15:30:00,Sideways_Violent,0.668,0.641
2023-01-16,09:15:00,Breakout_Mode,0.754,0.55
2023-01-16,09:20:00,Breakout_Mode,0.897,0.46
2023-01-16,09:25:00,Sideways_Violent,0.58,0.522
2023-01-16,09:30:00,Bearish_Vol_Expansion,0.844,0.439
2023-01-16,09:35:00,Sideways_Violent,0.614,0.584
2023-01-16,09:40:00,Bearish_Vol_Expansion,0.725,0.281
2023-01-16,09:45:00,Bearish_Vol_Expansion,0.821,0.558
2023-01-16,09:50:00,Bearish_Vol_Expansion,0.768,0.654
2023-01-16,09:55:00,Breakout_Mode,0.753,0.631
2023-01-16,10:00:00,Bullish_Linear_Decay,0.819,0.405
2023-01-16,10:05:00,Bearish_Linear_Decay,0.778,0.591
2023-01-16,10:10:00,Expiry_Pinning,0.7,0.666
2023-01-16,10:15:00,Sideways_Decay,0.841,0.643
2023-01-16,10:20:00,Expiry_Pinning,0.674,0.263
2023-01-16,10:25:00,Vol_Crush,0.789,0.419
2023-01-16,10:30:00,Breakout_Mode,0.862,0.325
2023-01-16,10:35:00,Bullish_Vol_Expansion,0.833,0.487
2023-01-16,10:40:00,Expiry_Pinning,0.825,0.434
2023-01-16,10:45:00,Vol_Crush,0.736,0.455
2023-01-16,10:50:00,Bullish_Vol_Expansion,0.768,0.631
2023-01-16,10:55:00,Sideways_Violent,0.642,0.479
2023-01-16,11:00:00,Bearish_Linear_Decay,0.878,0.357
2023-01-16,11:05:00,Bearish_Vol_Expansion,0.847,0.718
2023-01-16,11:10:00,Bearish_Linear_Decay,0.82,0.734
2023-01-16,11:15:00,Bullish_Linear_Decay,0.834,0.546
2023-01-16,11:20:00,Bullish_Linear_Decay,0.855,0.629
2023-01-16,11:25:00,Expiry_Pinning,0.812,0.476
2023-01-16,11:30:00,Sideways_Decay,0.838,0.711
2023-01-16,11:35:00,Bearish_Linear_Decay,0.827,0.509
2023-01-16,11:40:00,Bullish_Grind,0.829,0.67
2023-01-16,11:45:00,Vol_Crush,0.818,0.387
2023-01-16,11:50:00,Bearish_Linear_Decay,0.768,0.449
2023-01-16,11:55:00,Bullish_Grind,0.772,0.289
2023-01-16,12:00:00,Vol_Crush,0.783,0.524
2023-01-16,12:05:00,Sideways_Decay,0.739,0.384
2023-01-16,12:10:00,Bullish_Linear_Decay,0.948,0.568
2023-01-16,12:15:00,Expiry_Pinning,0.746,0.684
2023-01-16,12:20:00,Bearish_Linear_Decay,0.917,0.606
2023-01-16,12:25:00,Sideways_Low_Vol,0.802,0.606
2023-01-16,12:30:00,Sideways_Violent,0.656,0.558
2023-01-16,12:35:00,Bearish_Linear_Decay,0.88,0.358
2023-01-16,12:40:00,Bearish_Linear_Decay,0.877,0.501
2023-01-16,12:45:00,Sideways_Violent,0.571,0.489
2023-01-16,12:50:00,Sideways_Decay,0.883,0.499
2023-01-16,12:55:00,Bullish_Grind,0.907,0.701
2023-01-16,13:00:00,Vol_Crush,0.888,0.486
2023-01-16,13:05:00,Bullish_Linear_Decay,0.932,0.696
2023-01-16,13:10:00,Expiry_Pinning,0.872,0.595
2023-01-16,13:15:00,Vol_Crush,0.81,0.656
2023-01-16,13:20:00,Bearish_Panic,0.759,0.743
2023-01-16,13:25:00,Breakout_Mode,0.757,0.46
2023-01-16,13:30:00,Vol_Crush,0.821,0.52
2023-01-16,13:35:00,Bullish_Linear_Decay,0.864,0.561
2023-01-16,13:40:00,Expiry_Pinning,0.868,0.741
2023-01-16,13:45:00,Sideways_Low_Vol,0.678,0.563
2023-01-16,13:50:00,Vol_Crush,0.693,0.448
2023-01-16,13:55:00,Bearish_Linear_Decay,0.852,0.287
2023-01-16,14:00:00,Sideways_Decay,0.754,0.371
2023-01-16,14:05:00,Bearish_Linear_Decay,0.945,0.387
2023-01-16,14:10:00,Bearish_Linear_Decay,0.915,0.589
2023-01-16,14:15:00,Sideways_Violent,0.795,0.492
2023-01-16,14:20:00,Bullish_Grind,0.839,0.386
2023-01-16,14:25:00,Bearish_Vol_Expansion,0.831,0.33
2023-01-16,14:30:00,Bullish_Grind,0.916,0.673
2023-01-16,14:35:00,Expiry_Pinning,0.66,0.634
2023-01-16,14:40:00,Bearish_Panic,0.602,0.58
2023-01-16,14:45:00,Expiry_Pinning,0.814,0.428
2023-01-16,14:50:00,Bullish_Vol_Expansion,0.706,0.341
2023-01-16,14:55:00,Bullish_Linear_Decay,0.816,0.572
2023-01-16,15:00:00,Breakout_Mode,0.87,0.658
2023-01-16,15:05:00,Bullish_Vol_Expansion,0.745,0.324
2023-01-16,15:10:00,Sideways_Violent,0.687,0.463
2023-01-16,15:15:00,Bullish_Vol_Expansion,0.785,0.286
2023-01-16,15:20:00,Bearish_Vol_Expansion,0.741,0.582
2023-01-16,15:25:00,Bearish_Vol_Expansion,0.862,0.401
2023-01-16,15:30:00,Bearish_Vol_Expansion,0.765,0.426
